,countryid,Age,publisherID,Raiting
1044,5,37.0,1043,0
1045,5,37.0,1043,0
1046,5,37.0,1059,0
1047,5,37.0,648,0
1048,1,33.0,1550,0
1049,1,33.0,312,0
1050,1,33.0,1821,0
1051,1,33.0,1215,0
1052,1,33.0,2390,0
1053,1,33.0,2388,0
1054,1,32.0,1734,0
1055,1,32.0,1617,0
1056,1,32.0,1617,0
1057,1,32.0,312,0
1058,1,32.0,1791,0
1059,1,32.0,1822,0
1060,1,32.0,1821,0
1061,1,32.0,1821,0
1062,1,32.0,1827,0
1063,1,32.0,1620,0
1064,1,32.0,1040,0
1065,1,32.0,1831,0
1066,1,32.0,1831,0
1067,1,32.0,1134,0
1068,1,32.0,1215,0
1069,1,32.0,1215,0
1070,1,32.0,2101,0
1071,285,52.0,1717,0
1072,285,52.0,1717,0
1073,285,52.0,1272,0
1074,1,59.0,554,0
1075,1,59.0,554,0
1076,1,59.0,1391,0
1077,1,59.0,325,0
1078,1,59.0,2388,0
1079,1,59.0,3827,0
1080,1,35.85765768651696,1414,0
1081,1,60.0,1476,0
1082,1,60.0,7868,0
1083,1,60.0,369,0
1084,1,60.0,1059,0
1085,1,51.0,639,0
1086,1,51.0,151,0
1087,1,51.0,1134,0
1088,1,51.0,1134,0
1089,1,51.0,1215,0
1090,1,51.0,1134,0
1091,1,51.0,1215,0
1092,1,51.0,1215,0
1093,1,51.0,1215,0
1094,1,51.0,1215,0
1095,1,51.0,1215,0
1096,1,51.0,2077,0
1097,1,51.0,1215,0
1098,1,51.0,1215,0
1099,1,51.0,2101,0
1100,1,33.0,268,0
1101,1,33.0,3284,0
1102,1,33.0,3285,0
1103,1,33.0,6491,0
1104,1,33.0,5023,0
1105,1,33.0,5605,0
1106,1,35.85765768651696,3748,0
1107,1,35.85765768651696,419,0
1108,1,28.0,573,0
1109,1,28.0,1822,0
1110,1,28.0,2388,0
1111,1,35.85765768651696,1,0
1112,4,35.85765768651696,419,0
1113,4,35.85765768651696,556,0
1114,4,35.85765768651696,76,0
1115,4,35.85765768651696,76,0
1116,4,35.85765768651696,1105,0
1117,4,35.85765768651696,1228,0
1118,5,37.0,1059,0
1119,5,37.0,573,0
1120,5,37.0,263,0
1121,5,37.0,1433,0
1122,5,37.0,1394,0
1123,5,37.0,1540,0
1124,5,37.0,616,0
1125,5,37.0,1540,0
1126,5,37.0,1540,0
1127,5,37.0,312,0
1128,5,37.0,1821,0
1129,1,45.0,1540,0
1130,1,45.0,620,0
1131,1,45.0,1540,0
1132,1,45.0,1540,0
1133,1,45.0,1540,0
1134,1,45.0,1540,0
1135,1,45.0,1540,0
1136,1,45.0,1551,0
1137,1,45.0,1551,0
1138,1,45.0,1551,0
1139,1,45.0,1551,0
1140,1,45.0,1551,0
1141,1,45.0,1667,0
1142,1,32.0,1215,0
1143,1,32.0,2077,0
1144,1,32.0,2077,0
1145,1,32.0,1215,0
1146,1,32.0,2388,0
1147,1,60.0,573,0
1148,1,60.0,620,0
1149,1,60.0,1551,0
1150,1,60.0,1821,0
1151,1,60.0,1821,0
1152,1,60.0,1620,0
1153,1,60.0,2390,0
1154,1,60.0,2388,0
1155,1,60.0,268,0
1156,1,60.0,7207,0
1157,7,35.85765768651696,553,0
1158,7,35.85765768651696,3129,0
1159,7,35.85765768651696,1037,0
1160,1,44.0,554,0
1161,1,44.0,1440,0
1162,1,32.0,2387,0
1163,1,32.0,2387,0
1164,1,32.0,2388,0
1165,5,35.85765768651696,1396,0
1166,1,27.0,457,0
1167,1,35.85765768651696,419,0
1168,1,35.85765768651696,312,0
1169,9,42.0,14359,0
1170,9,42.0,14359,0
1171,9,42.0,14574,0
1172,9,42.0,14574,0
1173,1,31.0,419,0
1174,1,21.0,847,0
1175,5,37.0,1,0
1176,5,37.0,1,0
1177,5,37.0,1,0
1178,5,37.0,112,0
1179,5,37.0,1,0
1180,5,37.0,290,0
1181,5,37.0,15,0
1182,1,51.0,2101,0
1183,1,51.0,1215,0
1184,1,51.0,1215,0
1185,1,51.0,1215,0
1186,1,51.0,1215,0
1187,1,51.0,2077,0
1188,1,51.0,2101,0
1189,1,45.0,1438,0
1190,1,45.0,1134,0
1191,1,45.0,1438,0
1192,1,45.0,312,0
1193,1,45.0,312,0
1194,5,37.0,112,0
1195,5,37.0,522,0
1196,4,35.85765768651696,1105,0
1197,1,25.0,4,0
1198,1,25.0,269,0
1199,1,25.0,269,0
1200,1,25.0,97,0
1201,1,25.0,97,0
1202,1,25.0,97,0
1203,1,45.0,312,0
1204,1,45.0,312,0
1205,1,45.0,312,0
1206,1,45.0,312,0
1207,1,45.0,312,0
1208,1,45.0,312,0
1209,1,45.0,312,0
1210,1,45.0,312,0
1211,1,45.0,1791,0
1212,1,45.0,1383,0
1213,1,45.0,1206,0
1214,1,45.0,1206,0
1215,1,45.0,573,0
1216,1,45.0,1206,0
1217,1,51.0,2077,0
1218,1,51.0,1215,0
1219,1,51.0,2102,0
1220,1,51.0,2077,0
1221,1,51.0,1215,0
1222,1,51.0,2077,0
1223,1,51.0,1215,0
1224,1,51.0,2077,0
1225,1,42.0,1,0
1226,1,35.85765768651696,11297,0
1227,1,35.85765768651696,1268,0
1228,1,35.0,278,0
1229,1,35.0,554,0
1230,1,25.0,97,0
1231,1,25.0,97,0
1232,1,25.0,60,0
1233,1,25.0,269,0
1234,1,25.0,269,0
1235,1,25.0,23,0
1236,1,25.0,269,0
1237,1,35.0,573,0
1238,1,35.0,1431,0
1239,1,35.0,1898,0
1240,1,35.0,2077,0
1241,1,35.0,1,0
1242,1,35.0,107,0
1243,1,35.0,3239,0
1244,1,35.0,3676,0
1245,1,25.0,269,0
1246,1,25.0,269,0
1247,1,25.0,554,0
1248,1,25.0,554,0
1249,1,25.0,554,0
1250,1,25.0,554,0
1251,1,25.0,563,0
1252,1,25.0,929,0
1253,1,51.0,1215,0
1254,1,51.0,1215,0
1255,1,51.0,1215,0
1256,1,51.0,2101,0
1257,1,51.0,1215,0
1258,1,51.0,1215,0
1259,1,51.0,2077,0
1260,1,35.0,10391,0
1261,1,35.85765768651696,224,0
1262,1,35.85765768651696,1075,0
1263,1,35.85765768651696,1061,0
1264,1,35.85765768651696,1059,0
1265,1,35.85765768651696,325,0
1266,1,35.85765768651696,312,0
1267,1,35.85765768651696,271,0
1268,1,21.0,2994,0
1269,1,35.85765768651696,2388,0
1270,1,35.85765768651696,2388,0
1271,1,35.85765768651696,2388,0
1272,1,35.85765768651696,2388,0
1273,1,44.0,1617,0
1274,1,44.0,2101,0
1275,1,44.0,1516,0
1276,1,25.0,928,0
1277,1,25.0,998,0
1278,1,25.0,1030,0
1279,1,25.0,1043,0
1280,1,25.0,1060,0
1281,1,25.0,1060,0
1282,1,51.0,1215,0
1283,1,51.0,2202,0
1284,1,51.0,2202,0
1285,1,51.0,2202,0
1286,1,51.0,558,0
1287,1,51.0,558,0
1288,1,45.0,557,0
1289,1,45.0,1821,0
1290,1,45.0,643,0
1291,1,45.0,555,0
1292,1,45.0,643,0
1293,1,35.85765768651696,15,0
1294,1,35.85765768651696,3543,0
1295,1,35.85765768651696,10891,0
1296,1,35.85765768651696,2260,0
1297,1,44.0,1370,0
1298,1,44.0,2426,0
1299,1,44.0,1316,0
1300,1,44.0,2426,0
1301,1,44.0,3687,0
1302,1,25.0,1059,0
1303,1,25.0,1070,0
1304,1,25.0,1203,0
1305,1,25.0,1209,0
1306,1,25.0,573,0
1307,1,25.0,573,0
1308,1,25.0,573,0
1309,1,51.0,555,0
1310,1,51.0,2388,0
1311,1,51.0,2387,0
1312,1,51.0,2388,0
1313,1,51.0,2388,0
1314,1,51.0,2387,0
1315,1,51.0,2387,0
1316,4,35.85765768651696,1452,0
1317,4,35.85765768651696,1488,0
1318,4,35.85765768651696,1134,0
1319,4,35.85765768651696,2074,0
1320,4,35.85765768651696,2856,0
1321,1,45.0,1620,0
1322,1,45.0,1620,0
1323,1,45.0,1620,0
1324,1,45.0,1620,0
1325,1,45.0,1940,0
1326,1,35.85765768651696,9565,0
1327,1,35.85765768651696,1268,0
1328,1,50.0,678,0
1329,1,35.85765768651696,2388,0
1330,1,35.85765768651696,2388,0
1331,9,24.0,14392,0
1332,1,21.0,97,0
1333,1,21.0,1391,0
1334,1,44.0,3359,0
1335,1,44.0,1030,0
1336,1,44.0,3232,0
1337,1,50.0,3,0
1338,1,50.0,677,0
1339,1,50.0,949,0
1340,1,50.0,965,0
1341,1,50.0,1326,0
1342,1,50.0,337,0
1343,1,50.0,263,0
1344,1,50.0,1394,0
1345,1,50.0,1551,0
1346,1,50.0,1551,0
1347,1,50.0,1438,0
1348,1,50.0,1206,0
1349,1,50.0,1215,0
1350,1,50.0,1393,0
1351,1,25.0,573,0
1352,1,25.0,1206,0
1353,1,25.0,573,0
1354,1,25.0,1262,0
1355,1,25.0,1315,0
1356,1,25.0,1315,0
1357,1,25.0,1328,0
1358,1,51.0,2387,0
1359,1,51.0,2387,0
1360,1,51.0,1,0
1361,1,19.0,10391,0
1362,1,26.0,620,0
1363,1,26.0,455,0
1364,1,28.0,97,0
1365,1,45.0,626,0
1366,1,45.0,626,0
1367,1,45.0,2077,0
1368,1,45.0,1134,0
1369,1,45.0,1215,0
1370,1,25.0,455,0
1371,1,25.0,419,0
1372,1,25.0,419,0
1373,1,25.0,419,0
1374,1,25.0,419,0
1375,1,25.0,269,0
1376,1,28.0,949,0
1377,1,28.0,1209,0
1378,1,28.0,1391,0
1379,1,28.0,1440,0
1380,1,28.0,1940,0
1381,1,28.0,1425,0
1382,1,45.0,2077,0
1383,1,45.0,2077,0
1384,1,45.0,2077,0
1385,1,45.0,2077,0
1386,1,45.0,2077,0
1387,1,45.0,2077,0
1388,1,45.0,1215,0
1389,1,50.0,573,0
1390,1,50.0,1438,0
1391,1,50.0,1737,0
1392,1,50.0,1431,0
1393,1,50.0,312,0
1394,1,50.0,1821,0
1395,1,21.0,1851,0
1396,5,35.85765768651696,1114,0
1397,4,31.0,677,0
1398,4,31.0,9,0
1399,1,18.0,573,0
1400,9,35.85765768651696,14318,0
1401,1,25.0,269,0
1402,1,25.0,263,0
1403,1,25.0,1391,0
1404,1,25.0,1433,0
1405,1,25.0,1432,0
1406,1,25.0,1392,0
1407,1,51.0,2387,0
1408,1,51.0,2387,0
1409,1,51.0,2387,0
1410,1,51.0,2387,0
1411,1,51.0,2387,0
1412,1,28.0,3897,0
1413,1,28.0,455,0
1414,1,28.0,5477,0
1415,7,19.0,10850,0
1416,1,18.0,1,0
1417,9,32.0,14359,0
1418,1,45.0,1215,0
1419,1,45.0,2077,0
1420,1,45.0,2077,0
1421,1,45.0,2077,0
1422,1,45.0,2162,0
1423,1,50.0,643,0
1424,1,50.0,1215,0
1425,1,50.0,2077,0
1426,1,50.0,2388,0
1427,1,43.0,563,0
1428,7,32.0,9,0
1429,9,35.85765768651696,14437,0
1430,4,35.85765768651696,3,0
1431,4,35.85765768651696,29,0
1432,4,35.85765768651696,9,0
1433,4,35.85765768651696,97,0
1434,4,35.85765768651696,15,0
1435,4,35.85765768651696,34,0
1436,4,35.85765768651696,471,0
1437,4,35.85765768651696,456,0
1438,4,35.85765768651696,559,0
1439,4,35.85765768651696,555,0
1440,4,35.85765768651696,1009,0
1441,1,29.0,9368,0
1442,1,35.85765768651696,1898,0
1443,1,47.0,554,0
1444,1,35.85765768651696,97,0
1445,1,35.85765768651696,2388,0
1446,1,35.85765768651696,112,0
1447,1,35.85765768651696,112,0
1448,1,35.85765768651696,107,0
1449,1,35.85765768651696,604,0
1450,9,34.0,14832,0
1451,1,32.0,325,0
1452,5,35.85765768651696,2390,0
1453,5,35.85765768651696,11329,0
1454,1,35.85765768651696,965,0
1455,1,35.85765768651696,620,0
1456,1,35.85765768651696,1540,0
1457,1,35.85765768651696,10283,0
1458,1,20.0,1821,0
1459,1,37.0,109,0
1460,1,25.0,1392,0
1461,1,25.0,1392,0
1462,1,25.0,1392,0
1463,1,25.0,1429,0
1464,1,25.0,1391,0
1465,1,25.0,1025,0
1466,1,25.0,1394,0
1467,1,25.0,1025,0
1468,1,25.0,620,0
1469,1,25.0,1551,0
1470,1,25.0,1551,0
1471,1,25.0,1551,0
1472,1,25.0,1551,0
1473,1,25.0,1551,0
1474,1,25.0,1551,0
1475,1,51.0,2387,0
1476,1,51.0,2387,0
1477,1,51.0,2387,0
1478,1,51.0,2387,0
1479,1,51.0,2387,0
1480,1,51.0,2387,0
1481,1,51.0,2387,0
1482,1,51.0,2387,0
1483,1,51.0,2387,0
1484,1,51.0,2387,0
1485,1,51.0,2387,0
1486,9,32.0,14574,0
1487,1,35.85765768651696,2077,0
1488,1,35.85765768651696,419,0
1489,1,45.0,1940,0
1490,1,45.0,604,0
1491,1,45.0,522,0
1492,7,32.0,554,0
1493,7,32.0,554,0
1494,7,32.0,677,0
1495,7,32.0,594,0
1496,7,32.0,594,0
1497,7,32.0,594,0
1498,7,32.0,594,0
1499,7,32.0,594,0
1500,7,32.0,594,0
1501,7,32.0,594,0
1502,7,32.0,894,0
1503,7,32.0,2347,0
1504,7,32.0,11767,0
1505,7,32.0,1186,0
1506,1,45.0,2388,0
1507,1,45.0,522,0
1508,1,45.0,2388,0
1509,1,45.0,107,0
1510,1,45.0,1,0
1511,1,45.0,522,0
1512,1,45.0,2388,0
1513,1,45.0,2388,0
1514,1,45.0,2388,0
1515,1,45.0,2388,0
1516,1,45.0,2388,0
1517,1,45.0,1315,0
1518,1,25.0,1551,0
1519,1,25.0,1551,0
1520,1,25.0,1551,0
1521,1,25.0,1551,0
1522,1,25.0,1551,0
1523,1,25.0,1551,0
1524,1,25.0,1551,0
1525,1,25.0,1551,0
1526,1,51.0,2387,0
1527,1,51.0,522,0
1528,1,51.0,2387,0
1529,1,51.0,2387,0
1530,1,51.0,2387,0
1531,1,51.0,2387,0
1532,1,51.0,2387,0
1533,1,51.0,2387,0
1534,1,35.85765768651696,1540,0
1535,1,35.85765768651696,1551,0
1536,1,35.85765768651696,1821,0
1537,1,25.0,1551,0
1538,1,25.0,1551,0
1539,1,25.0,1551,0
1540,1,25.0,1551,0
1541,1,25.0,1551,0
1542,1,25.0,1551,0
1543,1,25.0,1551,0
1544,1,25.0,1551,0
1545,1,51.0,2387,0
1546,1,51.0,2387,0
1547,1,51.0,2388,0
1548,1,51.0,2387,0
1549,1,51.0,2387,0
1550,1,51.0,2388,0
1551,1,51.0,2387,0
1552,1,51.0,2387,0
1553,1,51.0,2387,0
1554,1,51.0,2387,0
1555,1,51.0,2387,0
1556,1,51.0,2387,0
1557,1,51.0,2387,0
1558,1,51.0,2387,0
1559,1,35.85765768651696,1206,0
1560,1,35.85765768651696,1391,0
1561,1,36.0,269,0
1562,1,36.0,263,0
1563,1,36.0,269,0
1564,1,36.0,280,0
1565,1,36.0,384,0
1566,1,45.0,457,0
1567,1,45.0,325,0
1568,1,45.0,419,0
1569,1,45.0,419,0
1570,1,45.0,419,0
1571,1,45.0,112,0
1572,7,32.0,1186,0
1573,7,32.0,1078,0
1574,1,39.0,97,0
1575,1,39.0,1005,0
1576,1,39.0,112,0
1577,1,39.0,2388,0
1578,1,35.85765768651696,1788,0
1579,1,51.0,275,0
1580,4,35.85765768651696,1060,0
1581,4,35.85765768651696,1072,0
1582,4,35.85765768651696,1009,0
1583,4,35.85765768651696,1009,0
1584,4,35.85765768651696,1170,0
1585,4,35.85765768651696,472,0
1586,4,35.85765768651696,456,0
1587,1,25.0,1551,0
1588,1,25.0,1438,0
1589,1,25.0,1725,0
1590,1,25.0,1438,0
1591,1,25.0,1431,0
1592,1,25.0,1438,0
1593,1,36.0,555,0
1594,1,36.0,554,0
1595,1,36.0,678,0
1596,1,36.0,928,0
1597,1,36.0,263,0
1598,1,36.0,1550,0
1599,1,36.0,1623,0
1600,1,36.0,1671,0
1601,1,36.0,1206,0
1602,1,36.0,1206,0
1603,1,36.0,1206,0
1604,1,36.0,120,0
1605,1,36.0,2404,0
1606,1,36.0,120,0
1607,1,36.0,166,0
1608,1,45.0,107,0
1609,1,45.0,112,0
1610,1,45.0,126,0
1611,1,45.0,112,0
1612,1,45.0,112,0
1613,1,45.0,1,0
1614,4,35.85765768651696,1391,0
1615,4,35.85765768651696,1025,0
1616,4,35.85765768651696,1469,0
1617,4,35.85765768651696,2074,0
1618,4,35.85765768651696,2073,0
1619,4,35.85765768651696,1215,0
1620,4,35.85765768651696,126,0
1621,4,35.85765768651696,456,0
1622,4,35.85765768651696,9,0
1623,4,35.85765768651696,2389,0
1624,4,35.85765768651696,1588,0
1625,4,35.85765768651696,3555,0
1626,4,35.85765768651696,3745,0
1627,4,35.85765768651696,1078,0
1628,4,35.85765768651696,4578,0
1629,4,35.85765768651696,11682,0
1630,1,25.0,1438,0
1631,1,25.0,1431,0
1632,1,25.0,1438,0
1633,1,25.0,1438,0
1634,1,25.0,1734,0
1635,1,25.0,1431,0
1636,1,25.0,1438,0
1637,1,51.0,2387,0
1638,1,51.0,2387,0
1639,1,51.0,2387,0
1640,1,51.0,2388,0
1641,1,51.0,2387,0
1642,1,51.0,2387,0
1643,1,51.0,2387,0
1644,1,51.0,2387,0
1645,1,45.0,1,0
1646,1,45.0,276,0
1647,1,45.0,1,0
1648,1,45.0,2829,0
1649,1,45.0,648,0
1650,1,45.0,112,0
1651,1,45.0,1,0
1652,1,45.0,112,0
1653,1,45.0,112,0
1654,1,51.0,285,0
1655,1,51.0,97,0
1656,1,51.0,97,0
1657,1,51.0,97,0
1658,1,51.0,97,0
1659,1,51.0,269,0
1660,1,51.0,269,0
1661,1,51.0,269,0
1662,1,25.0,1431,0
1663,1,25.0,1438,0
1664,1,25.0,1734,0
1665,1,25.0,1431,0
1666,1,25.0,1734,0
1667,1,25.0,1431,0
1668,1,25.0,1431,0
1669,1,25.0,1349,0
1670,1,51.0,2387,0
1671,1,51.0,2387,0
1672,1,51.0,2387,0
1673,1,51.0,2387,0
1674,1,51.0,2387,0
1675,1,51.0,2387,0
1676,1,51.0,2387,0
1677,1,36.0,119,0
1678,1,36.0,2388,0
1679,1,36.0,951,0
1680,1,36.0,4103,0
1681,1,36.0,4378,0
1682,1,36.0,949,0
1683,1,36.0,10391,0
1684,1,30.0,1623,0
1685,5,26.0,2388,0
1686,1,45.0,643,0
1687,1,35.85765768651696,1013,0
1688,1,35.85765768651696,1392,0
1689,1,35.85765768651696,1440,0
1690,1,35.85765768651696,2249,0
1691,1,51.0,269,0
1692,1,51.0,384,0
1693,1,51.0,149,0
1694,1,51.0,149,0
1695,1,51.0,131,0
1696,1,51.0,554,0
1697,1,51.0,965,0
1698,1,37.0,158,0
1699,1,37.0,4,0
1700,1,37.0,277,0
1701,1,37.0,97,0
1702,1,37.0,97,0
1703,1,37.0,97,0
1704,1,37.0,269,0
1705,1,25.0,312,0
1706,1,25.0,312,0
1707,1,25.0,312,0
1708,1,25.0,1791,0
1709,1,25.0,1791,0
1710,1,25.0,1791,0
1711,1,25.0,312,0
1712,1,25.0,312,0
1713,1,51.0,2387,0
1714,1,51.0,2387,0
1715,1,51.0,2387,0
1716,1,51.0,2387,0
1717,1,51.0,2387,0
1718,1,51.0,2387,0
1719,1,51.0,2387,0
1720,1,51.0,2387,0
1721,1,45.0,112,0
1722,1,45.0,522,0
1723,1,45.0,2390,0
1724,1,45.0,2390,0
1725,1,45.0,1030,0
1726,1,45.0,3537,0
1727,1,45.0,3554,0
1728,1,45.0,1476,0
1729,1,45.0,3704,0
1730,4,35.85765768651696,11680,0
1731,1,35.85765768651696,1209,0
1732,7,33.0,573,0
1733,9,27.0,14576,0
1734,9,27.0,14573,0
1735,9,35.85765768651696,14473,0
1736,1,21.0,573,0
1737,1,21.0,1617,0
1738,1,28.0,1438,0
1739,1,37.0,265,0
1740,1,37.0,269,0
1741,1,37.0,269,0
1742,1,37.0,412,0
1743,1,37.0,554,0
1744,1,37.0,678,0
1745,1,25.0,312,0
1746,1,25.0,312,0
1747,1,25.0,312,0
1748,1,25.0,1206,0
1749,1,25.0,1206,0
1750,1,25.0,1206,0
1751,1,25.0,1206,0
1752,1,25.0,58,0
1753,1,51.0,2387,0
1754,1,51.0,2426,0
1755,1,51.0,2426,0
1756,1,51.0,2387,0
1757,1,51.0,2388,0
1758,1,51.0,2388,0
1759,1,51.0,2387,0
1760,1,51.0,2387,0
1761,1,51.0,2387,0
1762,1,51.0,2387,0
1763,1,51.0,2387,0
1764,1,51.0,2387,0
1765,1,51.0,965,0
1766,1,51.0,949,0
1767,1,51.0,1013,0
1768,1,51.0,1043,0
1769,1,51.0,965,0
1770,1,51.0,965,0
1771,1,51.0,965,0
1772,1,51.0,1043,0
1773,1,51.0,1061,0
1774,1,51.0,1059,0
1775,1,51.0,1059,0
1776,1,51.0,1059,0
1777,1,37.0,678,0
1778,1,37.0,949,0
1779,1,37.0,949,0
1780,1,37.0,949,0
1781,1,37.0,949,0
1782,1,37.0,1035,0
1783,1,37.0,1035,0
1784,1,37.0,965,0
1785,1,37.0,965,0
1786,1,37.0,58,0
1787,1,37.0,573,0
1788,1,37.0,573,0
1789,1,37.0,573,0
1790,1,37.0,1206,0
1791,1,25.0,557,0
1792,1,25.0,1827,0
1793,1,25.0,1821,0
1794,1,25.0,1821,0
1795,1,25.0,1821,0
1796,1,25.0,1821,0
1797,1,25.0,1821,0
1798,1,25.0,1827,0
1799,1,35.85765768651696,2390,0
1800,1,35.85765768651696,1030,0
1801,1,35.85765768651696,1621,0
1802,7,14.0,1667,0
1803,1,26.0,269,0
1804,33,25.0,553,0
1805,1,31.0,1134,0
1806,4,46.0,553,0
1807,4,46.0,1105,0
1808,1,45.0,1207,0
1809,1,45.0,1206,0
1810,1,45.0,573,0
1811,1,45.0,3744,0
1812,1,45.0,3744,0
1813,1,45.0,215,0
1814,1,25.0,1821,0
1815,1,25.0,1821,0
1816,1,25.0,1821,0
1817,1,25.0,1821,0
1818,1,25.0,1821,0
1819,1,25.0,1834,0
1820,1,25.0,557,0
1821,1,25.0,1847,0
1822,1,51.0,2387,0
1823,1,51.0,2387,0
1824,1,51.0,2387,0
1825,1,51.0,2387,0
1826,1,51.0,2388,0
1827,1,51.0,2387,0
1828,1,51.0,2388,0
1829,1,51.0,2387,0
1830,1,45.0,328,0
1831,1,45.0,1030,0
1832,1,45.0,1030,0
1833,1,51.0,573,0
1834,1,51.0,573,0
1835,1,51.0,1203,0
1836,1,51.0,573,0
1837,1,28.0,1215,0
1838,1,24.0,3359,0
1839,1,35.85765768651696,965,0
1840,5,35.85765768651696,1551,0
1841,1,37.0,573,0
1842,1,37.0,573,0
1843,1,37.0,573,0
1844,1,37.0,573,0
1845,1,37.0,573,0
1846,1,37.0,573,0
1847,1,37.0,573,0
1848,1,25.0,643,0
1849,1,25.0,1851,0
1850,1,25.0,1898,0
1851,1,25.0,2077,0
1852,1,25.0,2077,0
1853,1,25.0,2077,0
1854,1,25.0,1215,0
1855,1,51.0,2387,0
1856,1,51.0,2390,0
1857,1,51.0,2387,0
1858,1,51.0,2387,0
1859,1,51.0,2387,0
1860,1,51.0,2387,0
1861,1,51.0,2387,0
1862,1,51.0,2387,0
1863,9,35.85765768651696,14392,0
1864,9,35.85765768651696,14471,0
1865,1,17.0,15,0
1866,1,17.0,2077,0
1867,1,17.0,1735,0
1868,1,35.85765768651696,1667,0
1869,1,38.0,4,0
1870,1,38.0,573,0
1871,1,45.0,4146,0
1872,1,45.0,4732,0
1873,1,45.0,3676,0
1874,1,45.0,4796,0
1875,1,45.0,4801,0
1876,1,51.0,1268,0
1877,1,51.0,1268,0
1878,1,51.0,1268,0
1879,1,51.0,1268,0
1880,1,51.0,1268,0
1881,1,51.0,1268,0
1882,1,51.0,1268,0
1883,4,35.85765768651696,256,0
1884,4,35.85765768651696,1189,0
1885,1,35.85765768651696,112,0
1886,1,35.85765768651696,3554,0
1887,1,43.0,1551,0
1888,1,35.85765768651696,312,0
1889,7,19.0,613,0
1890,7,19.0,949,0
1891,7,19.0,24,0
1892,7,19.0,1822,0
1893,1,37.0,573,0
1894,1,37.0,573,0
1895,1,37.0,573,0
1896,1,37.0,573,0
1897,1,37.0,573,0
1898,1,37.0,573,0
1899,1,37.0,573,0
1900,1,37.0,573,0
1901,1,25.0,1215,0
1902,1,25.0,2077,0
1903,1,25.0,1215,0
1904,1,25.0,1215,0
1905,1,25.0,1215,0
1906,1,25.0,555,0
1907,1,25.0,2388,0
1908,1,25.0,522,0
1909,1,25.0,2388,0
1910,1,25.0,2391,0
1911,1,25.0,2391,0
1912,1,25.0,522,0
1913,1,25.0,2392,0
1914,1,25.0,2391,0
1915,1,25.0,2388,0
1916,1,51.0,2388,0
1917,1,51.0,2388,0
1918,1,51.0,2387,0
1919,1,45.0,1556,0
1920,1,51.0,1268,0
1921,1,51.0,1268,0
1922,1,51.0,1268,0
1923,1,51.0,1268,0
1924,1,51.0,1268,0
1925,1,51.0,1268,0
1926,1,51.0,1268,0
1927,1,37.0,573,0
1928,1,37.0,573,0
1929,1,37.0,573,0
1930,1,37.0,573,0
1931,1,37.0,573,0
1932,1,37.0,573,0
1933,1,51.0,2388,0
1934,1,51.0,2387,0
1935,1,51.0,2387,0
1936,1,51.0,2387,0
1937,1,51.0,2387,0
1938,1,51.0,2387,0
1939,1,51.0,2387,0
1940,1,38.0,1392,0
1941,1,38.0,1392,0
1942,1,38.0,6276,0
1943,1,35.85765768651696,1898,0
1944,1,45.0,7945,0
1945,1,45.0,10391,0
1946,1,45.0,456,0
1947,1,45.0,1391,0
1948,1,45.0,1391,0
1949,1,45.0,455,0
1950,1,45.0,455,0
1951,1,45.0,6276,0
1952,1,45.0,1440,0
1953,1,45.0,9368,0
1954,1,45.0,8462,0
1955,1,45.0,7084,0
1956,1,45.0,11435,0
1957,1,45.0,11503,0
1958,1,45.0,4796,0
1959,1,45.0,12966,0
1960,1,51.0,1268,0
1961,1,51.0,1268,0
1962,1,51.0,1268,0
1963,1,51.0,1262,0
1964,1,51.0,1268,0
1965,1,51.0,1268,0
1966,1,51.0,1268,0
1967,7,19.0,3560,0
1968,7,19.0,2408,0
1969,1,38.0,97,0
1970,1,38.0,643,0
1971,1,38.0,273,0
1972,7,58.0,554,0
1973,9,14.0,14318,0
1974,1,37.0,573,0
1975,1,37.0,573,0
1976,1,37.0,573,0
1977,1,37.0,573,0
1978,1,37.0,573,0
1979,1,37.0,573,0
1980,1,37.0,573,0
1981,1,25.0,2391,0
1982,1,25.0,2388,0
1983,1,25.0,2388,0
1984,1,25.0,2388,0
1985,1,25.0,2388,0
1986,1,25.0,2388,0
1987,1,25.0,2388,0
1988,1,25.0,2388,0
1989,1,51.0,2387,0
1990,1,51.0,2387,0
1991,1,51.0,2387,0
1992,1,51.0,2387,0
1993,1,51.0,2387,0
1994,1,51.0,2387,0
1995,1,51.0,2473,0
1996,1,51.0,419,0
1997,1,51.0,1,0
1998,1,51.0,112,0
1999,1,51.0,112,0
2000,1,51.0,97,0
2001,1,51.0,120,0
2002,1,51.0,2850,0
2003,1,51.0,2444,0
2004,1,51.0,1,0
2005,1,51.0,107,0
2006,1,51.0,1268,0
2007,1,51.0,1268,0
2008,1,51.0,1268,0
2009,1,51.0,1268,0
2010,1,51.0,1262,0
2011,1,51.0,1262,0
2012,1,37.0,573,0
2013,1,37.0,573,0
2014,1,37.0,573,0
2015,1,37.0,573,0
2016,1,37.0,573,0
2017,1,37.0,573,0
2018,1,25.0,1315,0
2019,1,25.0,419,0
2020,1,25.0,419,0
2021,1,25.0,112,0
2022,1,25.0,2394,0
2023,1,25.0,3047,0
2024,1,51.0,263,0
2025,1,51.0,337,0
2026,1,51.0,265,0
2027,1,51.0,263,0
2028,9,14.0,14436,0
2029,9,14.0,14721,0
2030,9,14.0,14729,0
2031,1,33.0,97,0
2032,1,36.0,563,0
