,countryid,Age,publisherID,Raiting
1042,1,21.0,1476,1
1043,1,36.145784179808764,853,1
1044,1,39.0,1302,1
1045,5,24.0,1334,1
1046,1,26.0,3099,1
1047,1,28.0,1321,1
1048,9,27.0,14359,1
1049,53,40.0,1394,1
1050,1,34.0,12261,1
1051,9,37.0,14432,1
1052,1,17.0,3333,1
1053,1,36.145784179808764,337,1
1054,1,36.145784179808764,2388,1
1055,1,45.0,1620,1
1056,4,24.0,8065,1
1057,1,36.145784179808764,312,1
1058,1,36.145784179808764,3676,1
1059,1,25.0,1060,1
1060,1,36.145784179808764,2388,1
1061,1,36.145784179808764,10391,1
1062,1,38.0,554,1
1063,1,36.145784179808764,1834,1
1064,1,35.0,10391,1
1065,7,11.0,1176,1
1066,14,52.0,13685,1
1067,3,41.0,1320,1
1068,1,36.0,10391,1
1069,4,40.0,6,1
1070,1,18.0,2099,1
1071,1,23.0,82,1
1072,7,59.0,2185,1
1073,7,59.0,11541,1
1074,7,52.0,1391,1
1075,1,36.145784179808764,1393,1
1076,1,36.145784179808764,108,1
1077,1,36.145784179808764,1268,1
1078,1,36.145784179808764,1215,1
1079,1,36.145784179808764,2298,1
1080,9,36.145784179808764,14299,1
1081,4,36.145784179808764,620,1
1082,4,57.0,1432,1
1083,1,15.0,231,1
1084,5,57.0,1,1
1085,1,29.0,1997,1
1086,1,29.0,5796,1
1087,1,29.0,6205,1
1088,1,38.0,70,1
1089,1,36.145784179808764,312,1
1090,9,35.0,14811,1
1091,1,19.0,1681,1
1092,1,36.145784179808764,5310,1
1093,9,4.0,1344,1
1094,1,36.145784179808764,419,1
1095,9,36.145784179808764,14359,1
1096,1,116.0,573,1
1097,1,34.0,71,1
1098,1,35.0,263,1
1099,1,35.0,269,1
1100,1,35.0,312,1
1101,1,36.145784179808764,638,1
1102,266,0.0,14544,1
1103,1,30.0,573,1
1104,1,21.0,2388,1
1105,1,36.145784179808764,604,1
1106,4,23.0,1105,1
1107,1,35.0,1059,1
1108,1,35.0,1,1
1109,1,26.0,573,1
1110,12,28.0,15854,1
1111,1,27.0,1438,1
1112,4,22.0,128,1
1113,1,30.0,180,1
1114,9,28.0,10391,1
1115,1,36.145784179808764,1,1
1116,1,36.145784179808764,1215,1
1117,1,26.0,2663,1
1118,35,34.0,1,1
1119,1,36.145784179808764,1431,1
1120,1,36.145784179808764,10391,1
1121,4,20.0,10391,1
1122,1,36.145784179808764,456,1
1123,1,36.0,82,1
1124,5,36.145784179808764,1207,1
1125,1,28.0,209,1
1126,1,28.0,998,1
1127,1,28.0,119,1
1128,1,33.0,10391,1
1129,1,36.145784179808764,3244,1
1130,1,36.145784179808764,2388,1
1131,1,36.145784179808764,677,1
1132,1,18.0,563,1
1133,1,57.0,10391,1
1134,1,36.145784179808764,369,1
1135,1,36.145784179808764,1023,1
1136,1,36.145784179808764,1032,1
1137,1,36.145784179808764,787,1
1138,1,36.145784179808764,1933,1
1139,98,36.145784179808764,2183,1
1140,1,36.145784179808764,1391,1
1141,1,36.145784179808764,1268,1
1142,64,33.0,278,1
1143,1,49.0,2387,1
1144,1,36.145784179808764,2077,1
1145,6,17.0,15434,1
1146,1,24.0,3880,1
1147,1,37.0,1551,1
1148,1,30.0,2185,1
1149,1,36.145784179808764,643,1
1150,29,36.145784179808764,1017,1
1151,1,32.0,1984,1
1152,1,32.0,68,1
1153,5,36.145784179808764,2077,1
1154,15,57.0,573,1
1155,1,28.0,10841,1
1156,1,36.145784179808764,1551,1
1157,5,45.0,268,1
1158,1,33.0,1215,1
1159,18,36.145784179808764,573,1
1160,9,36.145784179808764,14287,1
1161,1,28.0,15,1
1162,1,28.0,573,1
1163,1,28.0,2077,1
1164,1,28.0,68,1
1165,4,36.145784179808764,2473,1
1166,12,48.0,15798,1
1167,1,28.0,278,1
1168,1,26.0,1035,1
1169,1,26.0,312,1
1170,1,30.0,1206,1
1171,4,44.0,1110,1
1172,38,17.0,269,1
1173,38,17.0,1043,1
1174,266,0.0,14828,1
1175,1,30.0,1834,1
1176,1,30.0,10391,1
1177,5,36.145784179808764,269,1
1178,1,36.145784179808764,419,1
1179,9,53.0,14392,1
1180,1,28.0,5606,1
1181,1,29.0,10391,1
1182,1,36.145784179808764,1315,1
1183,1,12.0,1667,1
1184,1,12.0,1696,1
1185,1,54.0,2426,1
1186,4,36.145784179808764,128,1
1187,1,14.0,613,1
1188,1,32.0,1276,1
1189,1,32.0,1320,1
1190,1,32.0,6276,1
1191,1,36.145784179808764,9205,1
1192,1,36.145784179808764,1206,1
1193,1,36.145784179808764,2092,1
1194,12,30.0,15794,1
1195,1,36.145784179808764,787,1
1196,1,36.145784179808764,1207,1
1197,5,47.0,554,1
1198,1,30.0,312,1
1199,1,25.0,325,1
1200,1,36.145784179808764,1440,1
1201,1,36.145784179808764,364,1
1202,1,39.0,1,1
1203,1,39.0,126,1
1204,1,39.0,1,1
1205,1,36.145784179808764,9780,1
1206,1,36.145784179808764,1315,1
1207,1,46.0,1300,1
1208,1,46.0,419,1
1209,5,36.145784179808764,70,1
1210,5,36.145784179808764,1394,1
1211,5,31.0,68,1
1212,1,37.0,97,1
1213,1,37.0,1043,1
1214,1,37.0,10391,1
1215,44,36.145784179808764,2843,1
1216,9,32.0,13760,1
1217,1,116.0,1206,1
1218,1,116.0,1834,1
1219,1,116.0,1215,1
1220,1,116.0,4316,1
1221,1,34.0,15,1
1222,6,36.145784179808764,13857,1
1223,6,36.145784179808764,15123,1
1224,1,36.145784179808764,1848,1
1225,9,30.0,14359,1
1226,1,28.0,1431,1
1227,7,40.0,2387,1
1228,1,36.145784179808764,4205,1
1229,21,24.0,13644,1
1230,21,36.145784179808764,2388,1
1231,1,39.0,2092,1
1232,1,32.0,1898,1
1233,1,48.0,678,1
1234,1,43.0,3285,1
1235,9,26.0,14491,1
1236,1,23.0,1392,1
1237,1,36.145784179808764,2077,1
1238,1,18.0,1394,1
1239,1,14.0,280,1
1240,9,46.0,620,1
1241,5,36.145784179808764,11680,1
1242,12,30.0,15839,1
1243,37,38.0,15087,1
1244,5,36.145784179808764,1268,1
1245,7,48.0,6993,1
1246,1,33.0,1268,1
1247,1,36.145784179808764,1851,1
1248,1,33.0,419,1
1249,1,59.0,10391,1
1250,1,29.0,3763,1
1251,1,36.145784179808764,1668,1
1252,1,25.0,1207,1
1253,6,20.0,15364,1
1254,6,20.0,15518,1
1255,1,36.145784179808764,1303,1
1256,5,36.145784179808764,573,1
1257,1,42.0,35,1
1258,1,17.0,1262,1
1259,1,54.0,1334,1
1260,9,36.145784179808764,1793,1
1261,3,38.0,10391,1
1262,1,36.145784179808764,7713,1
1263,15,49.0,573,1
1264,1,28.0,10391,1
1265,1,36.145784179808764,2092,1
1266,1,38.0,312,1
1267,1,36.145784179808764,1476,1
1268,1,29.0,1262,1
1269,1,32.0,1268,1
1270,1,36.145784179808764,312,1
1271,31,16.0,2395,1
1272,1,23.0,4924,1
1273,5,36.145784179808764,10391,1
1274,9,36.145784179808764,14832,1
1275,1,31.0,312,1
1276,1,31.0,9853,1
1277,1,36.145784179808764,554,1
1278,1,36.145784179808764,1432,1
1279,1,36.145784179808764,1,1
1280,1,26.0,764,1
1281,1,34.0,297,1
1282,6,23.0,2887,1
1283,6,23.0,16125,1
1284,1,36.145784179808764,126,1
1285,15,48.0,1620,1
1286,15,48.0,2175,1
1287,15,48.0,3249,1
1288,15,48.0,3244,1
1289,1,34.0,278,1
1290,1,35.0,2077,1
1291,1,35.0,1215,1
1292,1,35.0,112,1
1293,5,36.145784179808764,193,1
1294,5,36.145784179808764,553,1
1295,7,28.0,2388,1
1296,1,30.0,15,1
1297,1,30.0,269,1
1298,1,30.0,1013,1
1299,1,30.0,573,1
1300,1,48.0,1823,1
1301,38,17.0,10391,1
1302,1,36.145784179808764,1467,1
1303,1,32.0,315,1
1304,1,36.145784179808764,1009,1
1305,1,49.0,1008,1
1306,6,24.0,15192,1
1307,5,24.0,2153,1
1308,1,36.145784179808764,325,1
1309,1,33.0,3892,1
1310,1,20.0,97,1
1311,5,28.0,2077,1
1312,1,27.0,1272,1
1313,1,36.145784179808764,3284,1
1314,9,33.0,14359,1
1315,4,34.0,1620,1
1316,5,28.0,928,1
1317,5,36.145784179808764,1043,1
1318,49,36.145784179808764,14471,1
1319,1,59.0,1431,1
1320,1,36.145784179808764,1551,1
1321,1,26.0,263,1
1322,5,36.145784179808764,1262,1
1323,1,36.145784179808764,1438,1
1324,1,36.145784179808764,2077,1
1325,1,45.0,1551,1
1326,1,36.145784179808764,10391,1
1327,1,36.145784179808764,263,1
1328,1,42.0,502,1
1329,4,29.0,573,1
1330,4,29.0,1621,1
1331,5,36.145784179808764,555,1
1332,1,36.145784179808764,1551,1
1333,1,36.145784179808764,312,1
1334,1,36.145784179808764,3047,1
1335,7,23.0,553,1
1336,4,27.0,10893,1
1337,1,35.0,456,1
1338,1,36.145784179808764,23,1
1339,1,36.145784179808764,962,1
1340,1,36.145784179808764,1667,1
1341,1,18.0,2390,1
1342,1,36.0,2393,1
1343,1,11.0,1667,1
1344,1,31.0,1268,1
1345,9,44.0,14963,1
1346,1,67.0,215,1
1347,1,67.0,3744,1
1348,1,36.145784179808764,131,1
1349,1,36.145784179808764,563,1
1350,9,36.0,14318,1
1351,9,36.0,1120,1
1352,1,30.0,2388,1
1353,1,36.145784179808764,1008,1
1354,1,36.145784179808764,419,1
1355,1,36.145784179808764,82,1
1356,1,36.145784179808764,1316,1
1357,1,36.145784179808764,2388,1
1358,1,36.145784179808764,248,1
1359,6,17.0,15316,1
1360,1,36.145784179808764,3581,1
1361,1,41.0,10391,1
1362,1,44.0,3022,1
1363,9,34.0,14813,1
1364,1,36.145784179808764,1013,1
1365,1,36.145784179808764,2393,1
1366,1,24.0,727,1
1367,375,29.0,1262,1
1368,1,52.0,1551,1
1369,1,30.0,1215,1
1370,1,28.0,248,1
1371,1,42.0,1667,1
1372,1,36.145784179808764,1822,1
1373,1,56.0,1272,1
1374,5,36.145784179808764,1131,1
1375,1,25.0,265,1
1376,1,40.0,1206,1
1377,80,19.0,2393,1
1378,4,52.0,1268,1
1379,9,40.0,14550,1
1380,6,43.0,15471,1
1381,1,34.0,369,1
1382,1,34.0,1551,1
1383,1,34.0,1620,1
1384,1,34.0,2077,1
1385,1,24.0,10391,1
1386,1,36.145784179808764,3748,1
1387,5,36.145784179808764,1821,1
1388,5,36.145784179808764,2388,1
1389,5,36.145784179808764,2388,1
1390,5,36.145784179808764,8794,1
1391,1,30.0,1540,1
1392,1,30.0,12343,1
1393,1,36.145784179808764,130,1
1394,1,36.145784179808764,508,1
1395,1,36.145784179808764,215,1
1396,1,36.145784179808764,508,1
1397,1,36.145784179808764,928,1
1398,1,36.145784179808764,928,1
1399,1,34.0,1667,1
1400,1,34.0,1831,1
1401,1,34.0,1030,1
1402,1,34.0,1621,1
1403,1,34.0,3232,1
1404,1,36.145784179808764,1620,1
1405,1,36.145784179808764,626,1
1406,1,49.0,10391,1
1407,5,36.145784179808764,758,1
1408,1,23.0,1821,1
1409,49,40.0,14202,1
1410,1,33.0,68,1
1411,1,43.0,353,1
1412,1,43.0,3828,1
1413,1,43.0,5758,1
1414,1,68.0,10391,1
1415,1,31.0,112,1
1416,1,36.145784179808764,312,1
1417,1,36.145784179808764,3052,1
1418,6,31.0,10656,1
1419,5,27.0,1060,1
1420,1,55.0,3244,1
1421,485,16.0,1667,1
1422,1,36.145784179808764,1206,1
1423,1,30.0,263,1
1424,1,30.0,263,1
1425,1,30.0,263,1
1426,1,30.0,1082,1
1427,1,30.0,1667,1
1428,1,36.145784179808764,3239,1
1429,5,30.0,1241,1
1430,5,30.0,1621,1
1431,6,36.0,15497,1
1432,1,36.145784179808764,1551,1
1433,1,36.145784179808764,952,1
1434,1,39.0,2388,1
1435,1,41.0,1262,1
1436,1,36.145784179808764,269,1
1437,1,36.145784179808764,1787,1
1438,1,36.145784179808764,1215,1
1439,1,36.145784179808764,3315,1
1440,9,26.0,11035,1
1441,9,26.0,14392,1
1442,1,25.0,1823,1
1443,1,20.0,1059,1
1444,5,36.145784179808764,5484,1
1445,6,22.0,13614,1
1446,1,26.0,97,1
1447,1,40.0,1394,1
1448,5,9.0,1668,1
1449,1,26.0,1983,1
1450,4,39.0,2395,1
1451,4,39.0,3077,1
1452,1,23.0,2022,1
1453,6,34.0,2175,1
1454,1,15.0,1350,1
1455,1,36.145784179808764,555,1
1456,9,34.0,926,1
1457,44,36.145784179808764,563,1
1458,1,40.0,10660,1
1459,1,36.145784179808764,1551,1
1460,52,36.145784179808764,455,1
1461,14,16.0,13709,1
1462,1,24.0,3554,1
1463,18,36.145784179808764,573,1
1464,1,36.145784179808764,455,1
1465,1,22.0,1834,1
1466,14,2.0,13644,1
1467,4,35.0,1060,1
1468,1,54.0,336,1
1469,1,54.0,1617,1
1470,1,36.145784179808764,1490,1
1471,7,30.0,553,1
1472,1,35.0,1821,1
1473,1,37.0,1488,1
1474,4,17.0,571,1
1475,9,53.0,14392,1
1476,1,9.0,962,1
1477,9,17.0,14388,1
1478,1,36.145784179808764,2388,1
1479,30,28.0,13634,1
1480,9,41.0,14359,1
1481,1,47.0,573,1
1482,1,36.145784179808764,1186,1
1483,4,30.0,554,1
1484,4,30.0,1898,1
1485,1,41.0,68,1
1486,1,36.145784179808764,1791,1
1487,1,26.0,555,1
1488,1,36.145784179808764,1551,1
1489,1,24.0,4196,1
1490,9,34.0,14528,1
1491,1,33.0,1272,1
1492,1,36.145784179808764,1551,1
1493,1,36.145784179808764,1821,1
1494,1,54.0,312,1
1495,1,32.0,312,1
1496,1,32.0,3284,1
1497,1,32.0,3285,1
1498,1,36.145784179808764,1551,1
1499,4,49.0,10391,1
1500,1,30.0,1215,1
1501,1,36.145784179808764,1037,1
1502,1,18.0,120,1
1503,1,22.0,1262,1
1504,9,37.0,312,1
1505,1,48.0,1551,1
1506,1,26.0,312,1
1507,1,36.145784179808764,1391,1
1508,9,36.145784179808764,14392,1
1509,9,35.0,14359,1
1510,15,34.0,1203,1
1511,29,29.0,678,1
1512,4,42.0,10391,1
1513,1,33.0,1392,1
1514,1,33.0,13535,1
1515,1,33.0,325,1
1516,1,36.145784179808764,269,1
1517,1,36.145784179808764,594,1
1518,14,29.0,13707,1
1519,5,36.145784179808764,1620,1
1520,1,50.0,269,1
1521,1,36.145784179808764,1834,1
1522,1,36.145784179808764,1620,1
1523,9,32.0,14388,1
1524,1,36.145784179808764,1438,1
1525,1,36.145784179808764,563,1
1526,1,36.145784179808764,1,1
1527,1,36.145784179808764,3243,1
1528,1,44.0,2077,1
1529,1,25.0,2077,1
1530,1,23.0,677,1
1531,1,23.0,10391,1
1532,1,41.0,1060,1
1533,9,36.145784179808764,14574,1
1534,9,36.145784179808764,14574,1
1535,9,36.145784179808764,14574,1
1536,9,36.145784179808764,337,1
1537,1,36.145784179808764,2262,1
1538,1,38.0,1272,1
1539,1,36.145784179808764,325,1
1540,1,24.0,1621,1
1541,1,47.0,10391,1
1542,1,36.145784179808764,1215,1
1543,9,35.0,14528,1
1544,9,35.0,14574,1
1545,6,26.0,15320,1
1546,49,36.145784179808764,14392,1
1547,1,36.145784179808764,325,1
1548,1,50.0,2077,1
1549,1,36.145784179808764,1,1
1550,1,35.0,1059,1
1551,1,35.0,1431,1
1552,1,35.0,10331,1
1553,5,15.0,626,1
1554,3,29.0,312,1
1555,1,41.0,365,1
1556,5,36.145784179808764,2024,1
1557,9,36.145784179808764,14525,1
1558,9,36.145784179808764,13639,1
1559,229,36.145784179808764,263,1
1560,1,33.0,419,1
1561,1,34.0,1268,1
1562,1,20.0,3047,1
1563,1,25.0,112,1
1564,5,31.0,1549,1
1565,18,36.145784179808764,1617,1
1566,1,36.145784179808764,1821,1
1567,1,27.0,1276,1
1568,1,67.0,1984,1
1569,12,36.145784179808764,1425,1
1570,1,45.0,1551,1
1571,1,32.0,563,1
1572,1,43.0,1030,1
1573,1,36.145784179808764,5366,1
1574,1,28.0,456,1
1575,1,28.0,10391,1
1576,7,36.145784179808764,2607,1
1577,1,36.145784179808764,15,1
1578,1,36.145784179808764,3270,1
1579,29,20.0,677,1
1580,1,36.145784179808764,2077,1
1581,1,43.0,312,1
1582,1,33.0,998,1
1583,1,36.145784179808764,1476,1
1584,1,32.0,248,1
1585,1,36.0,1551,1
1586,5,36.145784179808764,9830,1
1587,5,36.145784179808764,1215,1
1588,1,36.145784179808764,522,1
1589,5,37.0,265,1
1590,1,22.0,134,1
1591,1,22.0,1030,1
1592,1,22.0,2388,1
1593,1,22.0,11183,1
1594,18,36.145784179808764,97,1
1595,18,36.145784179808764,1008,1
1596,18,36.145784179808764,1072,1
1597,1,38.0,3554,1
1598,4,24.0,10391,1
1599,1,36.145784179808764,1,1
1600,5,14.0,1667,1
1601,1,38.0,1040,1
1602,21,32.0,13735,1
1603,9,36.145784179808764,3555,1
1604,1,36.145784179808764,1551,1
1605,1,45.0,1013,1
1606,1,36.145784179808764,10391,1
1607,1,41.0,573,1
1608,1,41.0,573,1
1609,1,41.0,1326,1
1610,1,41.0,1431,1
1611,1,41.0,1215,1
1612,1,41.0,1320,1
1613,1,41.0,1320,1
1614,1,41.0,2923,1
1615,1,41.0,2410,1
1616,1,41.0,3491,1
1617,1,41.0,3493,1
1618,1,41.0,3491,1
1619,1,41.0,3562,1
1620,1,41.0,3582,1
1621,1,41.0,2925,1
1622,1,41.0,1030,1
1623,1,41.0,4044,1
1624,1,41.0,11018,1
1625,1,41.0,11571,1
1626,1,38.0,604,1
1627,7,35.0,638,1
1628,1,30.0,1516,1
1629,1,30.0,2404,1
1630,4,49.0,10391,1
1631,31,31.0,1514,1
1632,1,29.0,965,1
1633,1,29.0,1438,1
1634,1,29.0,1530,1
1635,14,18.0,13614,1
1636,31,31.0,9368,1
1637,1,37.0,117,1
1638,1,54.0,10391,1
1639,1,36.145784179808764,1262,1
1640,1,36.145784179808764,4911,1
1641,9,32.0,14626,1
1642,5,36.0,730,1
1643,4,48.0,2407,1
1644,4,48.0,2408,1
1645,7,41.0,10391,1
1646,1,18.0,1731,1
1647,5,35.0,554,1
1648,1,36.145784179808764,1207,1
1649,1,36.145784179808764,97,1
1650,1,36.145784179808764,3805,1
1651,4,36.145784179808764,1170,1
1652,4,36.145784179808764,2185,1
1653,1,15.0,1821,1
1654,4,22.0,3108,1
1655,1,20.0,1030,1
1656,1,18.0,643,1
1657,1,64.0,276,1
1658,1,26.0,1552,1
1659,1,22.0,10391,1
1660,1,36.145784179808764,1664,1
1661,9,32.0,14884,1
1662,4,50.0,3554,1
1663,1,36.145784179808764,107,1
1664,1,36.145784179808764,10391,1
1665,5,17.0,626,1
1666,5,17.0,6017,1
1667,1,28.0,6883,1
1668,1,36.145784179808764,1551,1
1669,1,36.145784179808764,1551,1
1670,1,36.145784179808764,3249,1
1671,1,36.145784179808764,1725,1
1672,5,28.0,998,1
1673,5,28.0,1262,1
1674,5,28.0,1268,1
1675,5,28.0,1276,1
1676,5,28.0,1262,1
1677,5,28.0,1268,1
1678,5,28.0,1268,1
1679,5,28.0,1262,1
1680,5,28.0,1285,1
1681,5,28.0,1285,1
1682,1,22.0,10391,1
1683,1,28.0,107,1
1684,1,32.0,1847,1
1685,5,26.0,1326,1
1686,1,42.0,10391,1
1687,1,49.0,1215,1
1688,1,32.0,419,1
1689,1,24.0,369,1
1690,1,49.0,263,1
1691,1,49.0,1551,1
1692,1,49.0,312,1
1693,1,36.145784179808764,1215,1
1694,1,36.145784179808764,1215,1
1695,1,36.145784179808764,1215,1
1696,1,36.145784179808764,1215,1
1697,1,36.145784179808764,1667,1
1698,1,36.145784179808764,3501,1
1699,1,36.145784179808764,9610,1
1700,1,39.0,325,1
1701,1,36.145784179808764,626,1
1702,1,48.0,3975,1
1703,1,43.0,3047,1
1704,1,43.0,1,1
1705,1,29.0,456,1
1706,1,29.0,10126,1
1707,4,33.0,7670,1
1708,80,25.0,209,1
1709,1,36.145784179808764,312,1
1710,7,24.0,312,1
1711,1,36.145784179808764,1059,1
1712,1,36.145784179808764,1009,1
1713,1,36.145784179808764,112,1
1714,49,18.0,14471,1
1715,1,35.0,1617,1
1716,1,24.0,3329,1
1717,1,45.0,1013,1
1718,1,45.0,336,1
1719,1,15.0,1433,1
1720,5,19.0,6785,1
1721,5,54.0,2092,1
1722,9,24.0,14392,1
1723,9,48.0,14287,1
1724,1,36.145784179808764,337,1
1725,1,36.145784179808764,1272,1
1726,1,36.145784179808764,9368,1
1727,5,36.145784179808764,727,1
1728,5,36.145784179808764,3827,1
1729,5,36.145784179808764,1540,1
1730,5,36.145784179808764,727,1
1731,5,36.145784179808764,5630,1
1732,5,36.145784179808764,6516,1
1733,5,36.145784179808764,6229,1
1734,5,36.145784179808764,3017,1
1735,1,17.0,4339,1
1736,1,36.145784179808764,3315,1
1737,1,36.145784179808764,965,1
1738,4,47.0,10391,1
1739,9,36.145784179808764,14287,1
1740,1,17.0,563,1
1741,1,36.145784179808764,126,1
1742,1,36.145784179808764,23,1
1743,1,36.145784179808764,5683,1
1744,4,33.0,894,1
1745,14,18.0,1215,1
1746,81,32.0,1215,1
1747,1,34.0,3499,1
1748,1,36.145784179808764,7789,1
1749,1,43.0,1621,1
1750,1,23.0,714,1
1751,21,18.0,13645,1
1752,5,36.145784179808764,112,1
1753,1,49.0,70,1
1754,9,25.0,14359,1
1755,5,22.0,1827,1
1756,1,51.0,263,1
1757,1,51.0,10391,1
1758,5,73.0,6869,1
1759,1,35.0,10391,1
1760,1,36.145784179808764,1963,1
1761,1,36.145784179808764,68,1
1762,98,36.145784179808764,337,1
1763,42,36.0,117,1
1764,42,36.0,5173,1
1765,42,36.0,11428,1
1766,1,36.145784179808764,126,1
1767,1,36.145784179808764,15,1
1768,1,36.145784179808764,1215,1
1769,4,17.0,1621,1
1770,7,40.0,10391,1
1771,9,34.0,14236,1
1772,1,36.145784179808764,11097,1
1773,106,36.145784179808764,270,1
1774,1,36.145784179808764,1,1
1775,15,36.145784179808764,553,1
1776,4,51.0,10391,1
1777,9,42.0,14287,1
1778,1,36.145784179808764,1,1
1779,1,36.145784179808764,2092,1
1780,1,36.145784179808764,1821,1
1781,49,25.0,1620,1
1782,1,18.0,1476,1
1783,1,22.0,1821,1
1784,6,36.0,604,1
1785,1,26.0,263,1
1786,1,52.0,1438,1
1787,1,38.0,965,1
1788,14,35.0,13758,1
1789,95,20.0,677,1
1790,1,36.145784179808764,1207,1
1791,1,36.145784179808764,1821,1
1792,1,36.145784179808764,192,1
1793,1,36.145784179808764,1821,1
1794,1,36.145784179808764,1414,1
1795,1,46.0,419,1
1796,14,28.0,13625,1
1797,4,46.0,556,1
1798,1,36.145784179808764,1206,1
1799,1,30.0,965,1
1800,1,30.0,1467,1
1801,4,36.145784179808764,1009,1
1802,17,24.0,1203,1
1803,17,24.0,1731,1
1804,17,24.0,1186,1
1805,1,36.145784179808764,82,1
1806,4,36.145784179808764,1821,1
1807,14,25.0,13610,1
1808,14,25.0,1191,1
1809,14,25.0,2388,1
1810,1,28.0,4339,1
1811,49,32.0,14278,1
1812,49,32.0,14477,1
1813,4,38.0,1976,1
1814,4,38.0,9239,1
1815,9,28.0,14359,1
1816,1,36.145784179808764,1305,1
1817,11,32.0,1203,1
1818,49,24.0,14359,1
1819,1,37.0,2408,1
1820,1,48.0,1821,1
1821,1,39.0,1551,1
1822,1,39.0,1620,1
1823,1,36.145784179808764,1061,1
1824,5,43.0,1262,1
1825,1,36.145784179808764,1620,1
1826,1,24.0,1134,1
1827,1,44.0,7748,1
1828,5,36.145784179808764,2388,1
1829,1,36.145784179808764,554,1
1830,1,23.0,1621,1
1831,1,36.145784179808764,419,1
1832,4,36.145784179808764,1272,1
1833,1,36.145784179808764,1476,1
1834,1,31.0,1432,1
1835,5,36.145784179808764,457,1
1836,1,36.145784179808764,269,1
1837,12,36.145784179808764,15788,1
1838,12,33.0,3047,1
1839,9,36.145784179808764,14780,1
1840,38,36.145784179808764,6528,1
1841,14,33.0,13760,1
1842,14,49.0,13693,1
1843,3,24.0,97,1
1844,11,18.0,10391,1
1845,6,36.0,15148,1
1846,1,17.0,3002,1
1847,1,36.145784179808764,4911,1
1848,1,27.0,325,1
1849,1,25.0,312,1
1850,1,36.145784179808764,312,1
1851,5,36.145784179808764,1215,1
1852,1,36.145784179808764,275,1
1853,1,22.0,1069,1
1854,1,22.0,263,1
1855,98,36.145784179808764,337,1
1856,98,36.145784179808764,270,1
1857,98,36.145784179808764,4,1
1858,98,36.145784179808764,554,1
1859,1,56.0,131,1
1860,1,56.0,2944,1
1861,1,31.0,10391,1
1862,1,36.145784179808764,268,1
1863,1,29.0,2388,1
1864,1,13.0,159,1
1865,5,36.145784179808764,24,1
1866,1,42.0,312,1
1867,1,36.145784179808764,1834,1
1868,1,35.0,620,1
1869,1,36.145784179808764,68,1
1870,18,14.0,10391,1
1871,1,48.0,1821,1
1872,1,48.0,5436,1
1873,9,29.0,1191,1
1874,1,32.0,965,1
1875,1,32.0,1059,1
1876,1,32.0,1821,1
1877,49,27.0,10391,1
1878,1,36.145784179808764,1514,1
1879,1,36.145784179808764,11312,1
1880,70,36.145784179808764,1551,1
1881,1,39.0,843,1
1882,1,30.0,1059,1
1883,1,36.145784179808764,1043,1
1884,1,36.145784179808764,242,1
1885,1,36.145784179808764,1215,1
1886,1,32.0,1442,1
1887,1,39.0,1394,1
1888,1,36.145784179808764,1059,1
1889,1,36.145784179808764,573,1
1890,1,36.145784179808764,1394,1
1891,1,36.145784179808764,616,1
1892,9,1.0,1201,1
1893,9,1.0,14278,1
1894,9,1.0,14287,1
1895,1,23.0,1621,1
1896,1,36.145784179808764,1667,1
1897,1,36.145784179808764,1667,1
1898,1,43.0,1551,1
1899,17,28.0,573,1
1900,1,34.0,1262,1
1901,1,34.0,1268,1
1902,1,34.0,1262,1
1903,1,34.0,1262,1
1904,1,34.0,263,1
1905,1,34.0,1551,1
1906,1,34.0,1438,1
1907,1,34.0,119,1
1908,1,34.0,1621,1
1909,1,24.0,1274,1
1910,5,36.145784179808764,457,1
1911,1,36.145784179808764,1620,1
1912,1,37.0,242,1
1913,1,37.0,1215,1
1914,1,36.145784179808764,3239,1
1915,1,36.145784179808764,3022,1
1916,1,28.0,419,1
1917,5,30.0,419,1
1918,1,55.0,1060,1
1919,1,55.0,573,1
1920,6,17.0,15186,1
1921,1,34.0,281,1
1922,1,67.0,1330,1
1923,1,36.145784179808764,312,1
1924,1,26.0,97,1
1925,1,36.145784179808764,643,1
1926,1,48.0,8214,1
1927,9,13.0,14318,1
1928,9,13.0,14318,1
1929,9,13.0,14549,1
1930,1,38.0,312,1
1931,1,30.0,10745,1
1932,1,38.0,1005,1
1933,1,20.0,2388,1
1934,1,54.0,1005,1
1935,1,54.0,3244,1
1936,1,36.145784179808764,1203,1
1937,1,36.145784179808764,573,1
1938,1,36.145784179808764,2077,1
1939,1,36.145784179808764,2388,1
1940,1,36.145784179808764,2388,1
1941,1,152.0,263,1
1942,1,152.0,1681,1
1943,1,57.0,902,1
1944,14,31.0,13633,1
1945,14,32.0,13760,1
1946,1,35.0,1008,1
1947,1,35.0,1551,1
1948,49,36.145784179808764,14418,1
1949,1,16.0,2390,1
1950,5,29.0,573,1
1951,1,22.0,4,1
1952,1,22.0,978,1
1953,1,22.0,2988,1
1954,1,22.0,4044,1
1955,1,22.0,106,1
1956,1,22.0,106,1
1957,1,23.0,1215,1
1958,7,36.145784179808764,2663,1
1959,1,36.145784179808764,1623,1
1960,1,28.0,1013,1
1961,1,36.145784179808764,1438,1
1962,5,33.0,109,1
1963,5,33.0,10391,1
1964,9,36.145784179808764,14318,1
1965,3,42.0,16234,1
1966,1,36.145784179808764,10391,1
1967,1,22.0,15,1
